171,286,3,891034801
843,300,3,879442947
549,866,4,881672573
344,273,4,884900677
322,194,5,887313850
835,654,5,891033173
796,245,3,892612031
57,288,4,883696347
766,729,3,891310394
334,922,4,891544810
272,22,5,879454753
82,289,1,884713642
277,9,4,879543336
938,121,5,891356895
311,431,4,884365201
836,170,5,885754200
825,508,4,880756725
393,8,3,887746145
551,40,1,892785056
577,87,5,880474216
130,627,5,875801496
94,475,5,885870362
223,1150,2,891549841
465,32,3,883531026
197,89,5,891409798
10,606,5,877888876
378,275,5,880044312
380,152,2,885478312
284,750,3,885328906
342,381,5,875320312
619,273,4,885953778
378,237,4,880044697
269,486,3,891449922
344,190,5,886382447
276,388,2,874792094
83,393,5,887665423
888,100,4,879365004
14,168,4,879119497
294,831,3,889242542
474,518,4,887926633
787,331,3,888979235
901,688,2,877129839
756,1274,2,874828278
603,183,4,891957110
6,514,5,883600657
815,529,5,878694854
436,83,5,887770115
867,276,1,880079020
223,1052,1,891550404
679,268,4,884312834
526,346,3,885681860
630,323,4,885666237
852,25,3,891036802
238,845,3,883576424
451,259,4,879012721
7,191,5,891351201
750,683,1,879445911
752,683,4,891208299
174,272,5,886432770
89,88,4,879459980
399,550,3,882345120
85,56,4,879453587
250,480,5,878090414
145,1216,2,888398238
847,317,3,878940732
479,566,3,879461800
303,455,3,879484421
717,235,4,884642762
313,100,5,891013681
862,196,5,879304799
723,137,3,880498970
307,401,1,879114143
459,357,4,879564308
417,290,4,879646661
508,183,5,883767588
939,717,4,880261784
658,192,4,875147935
496,921,5,876072633
686,205,5,879545181
555,258,3,879962096
8,233,4,879362423
7,569,4,892131978
49,741,4,888068079
308,200,5,887738933
325,190,4,891478432
405,356,5,885545912
880,174,4,880167670
624,864,3,879793198
449,9,4,879958624
76,769,1,882607018
181,1054,2,878963418
422,410,5,875130230
916,642,3,880845227
648,878,3,884367366
373,269,5,877098075
49,919,5,888066133
495,393,5,888635339
897,409,4,879993553
142,28,4,888640404
381,281,2,892696616
537,1111,3,886031506
353,301,3,891401992
234,520,4,892078890
692,412,4,876954196
270,736,5,876955087
315,178,4,879799486
619,55,1,885954053
833,646,5,875123427
42,121,4,881110578
588,98,1,890015324
860,286,4,874967063
781,191,4,879633995
305,61,4,886323378
43,140,4,883955110
455,12,3,879111123
894,1501,4,882404363
389,88,3,880613773
238,121,4,883576443
880,1620,3,880167288
217,684,5,889069782
244,1109,4,880607116
291,706,3,874867785
606,410,3,880921656
593,471,3,875659826
717,327,3,884641681
765,151,4,880346204
18,132,5,880132437
269,255,1,891446703
374,713,1,880935656
887,871,5,881378325
458,496,3,886398289
625,655,3,891999926
383,654,5,891193016
622,212,3,882669740
908,209,3,879722694
660,1074,1,891201399
807,318,5,892528062
366,559,5,888858078
843,654,2,879446359
460,532,3,882912370
145,1289,1,875271660
658,530,4,875147995
633,121,3,875325168
181,1321,1,878962200
280,419,3,891701047
216,249,3,880232917
735,327,3,876698022
379,526,4,880525031
875,357,5,876465072
453,318,4,877553761
235,692,4,889655595
738,405,2,875349968
378,1439,3,880333144
444,912,4,891978663
405,207,1,885549543
933,1188,1,874938474
705,229,3,883428154
188,180,5,875073329
313,495,2,891016280
903,405,4,891031678
637,151,5,882904064
313,186,3,891017011
286,1014,5,879781125
617,436,3,883789464
791,181,5,879448338
44,678,3,878340887
69,7,5,882126086
234,887,3,891034078
374,55,2,880394929
405,449,1,885548093
724,361,1,883758241
13,868,5,882139901
936,1008,5,886833098
787,904,3,888979182
383,86,5,891193210
765,242,5,880345862
392,875,3,891037851
543,95,3,874865728
804,206,3,879445440
286,272,5,884069298
269,316,4,891446132
752,340,4,891208077
743,100,5,881277962
291,168,5,874871800
373,178,4,877099352
454,378,3,888267128
846,448,5,883949547
912,482,5,875965939
440,312,5,891550404
16,143,5,877727192
923,411,4,880387664
251,298,5,886272146
716,521,3,879796846
709,1218,4,879846623
178,483,4,882826210
406,638,4,879446684
451,1025,3,879012773
500,313,3,893192133
627,740,1,879530501
308,65,3,887738301
606,24,5,878143509
399,90,2,882350653
704,209,3,891397667
298,183,3,884182600
503,211,5,880472435
194,87,4,879523104
334,173,4,891628228
313,162,3,891017270
749,38,3,878850724
75,13,5,884050102
151,692,3,879524669
613,632,3,891227204
639,305,1,891238668
243,173,3,879988913
432,313,4,889415763
335,355,3,891567053
682,932,1,888522017
887,1278,2,881378087
882,1116,4,879879868
899,172,4,884121089
348,596,4,886523456
458,346,4,889323539
810,333,5,886614819
695,995,4,888806150
928,266,5,880936022
7,681,1,891350594
655,391,2,887429784
479,222,4,879460028
251,288,4,886271541
454,124,4,881959960
96,50,5,884402977
295,386,4,879519308
102,650,3,888801063
896,211,4,887159554
543,97,3,874864346
665,597,3,884290853
87,575,3,879877208
75,301,4,884051510
60,89,5,883326463
119,831,2,874775980
59,1112,3,888206161
262,332,3,879961438
402,245,1,876266860
370,193,4,879435168
268,324,4,876513708
539,56,2,879788046
416,401,2,886318651
533,385,4,879438666
94,810,3,891723076
158,120,1,880134014
594,988,2,874780945
451,1296,3,879012685
519,340,5,883248251
367,452,4,876690120
327,435,4,888251521
864,64,5,888887830
894,281,3,880416102
392,285,3,891039050
213,214,5,878955816
460,304,2,882911101
618,1185,2,891309471
650,747,3,891384202
431,988,2,877844657
102,96,3,888801316
751,238,3,889297524
346,187,3,874948030
280,1473,3,891700904
425,879,2,878737593
497,391,3,879362545
116,297,3,890633075
655,695,3,891585242
504,633,3,887912542
592,331,3,882607528
786,172,5,882843112
314,70,1,877890531
416,179,2,876699578
521,186,4,884478358
922,172,5,891449021
13,273,3,882397502
398,523,4,875717779
125,194,5,879454986
92,4,4,875654222
79,13,3,891271676
399,1541,3,882510107
223,333,4,891548675
764,173,3,876245383
18,367,4,880130802
551,334,4,892775970
262,762,2,879790974
906,283,4,879435524
774,1274,1,888557557
435,265,3,884131996
229,340,4,891632142
330,28,5,876546526
709,739,3,879849049
126,340,5,887854982
446,307,3,879786892
447,100,5,878854552
416,928,3,878879391
921,96,4,879380656
405,5,4,885545070
578,258,1,888957735
308,184,4,887738847
871,907,3,888192745
780,604,3,891363933
300,872,5,875650068
782,248,4,891499321
615,215,4,879448632
606,491,4,880923799
498,56,3,881957353
184,174,3,889908693
927,1284,4,879181133
840,1451,5,891205123
823,418,4,878438672
577,1271,3,880475581
230,491,3,880484975
271,69,4,885848559
198,186,5,884207733
497,781,3,879310445
490,237,1,875427993
749,151,5,878846783
667,313,3,891034404
468,23,4,875287535
295,790,3,879519265
406,198,2,879793179
85,419,5,882819427
181,1353,1,878962200
682,180,3,888516979
763,462,5,878921529
92,802,2,875907134
301,282,4,882074561
782,937,1,891498918
694,378,3,875730313
230,371,4,880485330
791,302,4,879447940
914,111,1,887124121
165,156,3,879525894
90,518,2,891385787
452,947,5,885816915
399,475,5,882340827
63,591,3,875747581
893,298,4,874827623
908,147,2,879722932
479,300,2,879459641
461,258,4,885355735
460,19,5,882912418
406,1170,4,880131851
328,326,4,885044607
533,69,4,879438849
850,435,4,883194859
336,168,5,877757700
610,751,4,888702795
130,901,1,884624044
189,209,1,893265826
593,157,3,875671732
158,163,4,880135044
758,634,5,881975922
943,655,4,888639269
864,470,4,888890052
869,13,3,884491199
512,302,4,888578289
276,748,3,883822507
102,217,2,888803149
293,616,3,888907753
301,1135,3,882078906
286,1504,4,877534903
102,2,2,888801522
618,69,4,891308176
223,259,3,891548920
186,100,4,879023115
361,150,2,879440345
268,117,4,875742613
807,1411,1,893082619
194,562,2,879524007
425,355,3,890346705
436,143,2,887770092
110,56,1,886988449
49,1021,5,888066647
666,616,3,880139253
13,271,1,881514876
665,924,4,884291165
890,163,3,883010005
685,324,3,879451401
479,196,4,879461207
345,301,4,884900543
332,471,4,887938351
234,607,4,892079140
193,332,3,889123257
747,1660,2,888640731
286,83,5,877531975
807,168,4,892529893
234,322,2,891034007
248,172,4,884534992
521,121,2,884475889
620,595,5,889987792
303,558,4,879467105
291,798,4,874871655
528,213,4,886101505
90,1195,5,891384789
307,227,5,879538922
487,684,5,883446543
932,172,5,891250472
442,452,3,883390169
693,28,2,875482280
13,906,3,891749765
416,298,4,876697387
256,748,4,882150192
292,190,5,881105625
535,639,4,879618019
94,447,4,891721562
807,1413,2,893083486
756,183,4,874831383
536,70,2,882359906
618,526,5,891308141
308,31,3,887739472
217,391,4,889070287
543,381,4,877547580
387,715,5,886484157
378,77,4,880056453
450,63,4,882469941
738,183,5,892844079
881,812,2,876539505
99,196,4,885680578
721,518,2,877140221
537,300,1,886028446
682,1048,3,888521564
418,288,5,891282836
630,117,5,885666804
883,530,3,891696823
207,205,4,875991160
913,466,3,882544673
393,99,3,889727536
171,245,3,891034801
892,526,4,886608771
804,234,4,879442862
56,294,4,892676056
608,693,3,880405927
896,1074,2,887161393
908,419,4,879722875
201,332,2,884110887
26,751,4,891347477
312,165,5,891698726
320,288,4,884748277
1,79,4,875072865
573,162,4,885844007
907,15,5,880158861
587,914,4,892871031
618,276,3,891309266
887,993,5,881378251
716,490,4,879794870
722,25,4,891281108
932,14,4,891248856
543,1073,3,874863269
11,100,4,891902718
296,846,2,884196985
336,1446,1,877757790
608,611,3,880403537
496,661,3,876067001
436,425,4,887769335
274,756,3,878946030
456,214,4,881374586
805,191,4,881697713
329,286,4,891655291
621,128,4,880740034
470,222,3,879178711
409,491,2,881109019
124,157,2,890287936
92,223,5,875653723
779,926,4,875992442
527,475,3,879455847
269,76,3,891448456
405,1045,3,885546112
621,1093,4,880738568
33,678,4,891964306
732,938,1,882590201
107,305,4,891264327
197,311,4,891409070
833,931,4,879818760
280,448,3,891701765
846,226,4,883948495
234,194,5,892333653
524,199,4,884634646
172,697,3,875536498
188,443,4,875074329
918,197,2,891987387
749,934,3,878850333
18,702,3,880131407
73,94,1,888625754
292,525,5,881105701
142,346,5,888639815
551,355,4,892776041
269,42,5,891449646
66,249,4,883602158
358,208,2,891270510
863,316,5,889289419
828,283,3,891035864
875,22,3,876465072
230,423,5,880484825
889,408,3,880176960
312,214,3,891699121
198,1117,3,884205252
541,423,3,883864985
271,472,2,886106165
339,187,5,891032700
586,676,3,884066112
870,170,5,875050637
38,88,5,892430695
806,628,3,882385309
363,224,4,891495682
900,493,2,877833603
280,322,4,891700185
343,137,4,876402941
313,192,3,891015011
773,455,4,888539471
291,800,2,874834944
887,412,5,881379188
883,580,3,891693200
514,134,3,875463665
932,1139,2,891251562
444,50,5,890247287
267,380,2,878973426
840,496,5,891204089
276,825,3,874787006
788,132,5,880869014
362,302,5,885019260
486,250,1,879874753
597,763,4,875340191
409,427,5,881107251
303,235,4,879484563
867,186,5,880078937
617,637,3,883789507
104,126,4,888465513
433,333,2,880585133
739,1431,5,886825529
802,7,5,875986303
814,665,4,885411204
43,531,4,883955160
501,117,4,883347975
514,215,4,875462689
249,114,5,879572314
416,980,4,886314987
454,1299,2,888266991
292,209,5,881103874
804,328,4,879440600
712,72,4,874730261
864,188,3,888887172
611,307,4,891636125
381,121,2,892696793
393,89,3,887745973
207,864,3,877750738
280,690,2,891699964
15,411,2,879456351
234,404,4,892333830
721,684,4,877138200
758,765,2,881980315
82,482,4,878769668
539,197,5,879787985
254,405,3,886471522
904,762,2,879735617
407,258,4,884197027
48,243,3,879434330
648,290,3,882211707
56,201,4,892910604
201,157,4,884113453
169,50,5,891359250
125,258,5,892835624
856,294,4,891489502
536,222,4,882360552
2,50,5,888552084
782,1667,3,891500110
603,89,5,891956825
915,302,4,891029965
268,100,3,875742316
393,12,5,887745883
330,148,4,876544781
429,1443,2,882386601
96,56,5,884403336
90,900,4,891382309
198,651,4,884207424
417,515,4,879646225
363,302,5,891493571
349,120,3,879466334
158,208,5,880135093
489,880,2,891447302
207,135,2,877822350
181,1390,1,878962052
498,435,3,881956363
896,742,1,887159464
561,205,3,885807393
389,167,3,880089170
886,550,4,876034228
577,1291,3,880471954
207,318,5,877124871
807,473,3,892530705
913,742,3,881036957
405,447,4,885548331
587,873,3,892871284
334,69,1,891548032
846,403,3,883948765
414,690,4,884999347
7,472,2,891353357
221,257,4,875244475
847,482,2,878940584
721,243,3,877137527
68,409,3,876974677
738,650,3,875351712
930,238,4,879535544
793,109,4,875104119
663,127,5,889493540
782,325,2,891498720
373,211,4,877099178
486,547,3,879874753
123,98,4,879872672
213,235,1,878955115
748,709,4,879454546
85,382,4,879454820
117,7,3,880125780
532,761,4,874787387
279,198,3,882456211
776,431,4,891628916
806,161,3,882388328
13,198,3,881515193
300,881,5,875650105
664,805,5,878090381
621,810,3,874964657
553,661,5,879949324
819,533,4,884618086
417,23,3,879647118
782,1191,3,891498558
78,289,4,879633567
833,616,5,875124024
326,837,4,879875507
296,294,1,884196374
524,168,3,884634995
436,21,3,887772028
125,568,5,879454277
586,578,3,884062621
690,581,2,881180109
385,650,5,880870205
305,528,4,886323378
543,61,4,875659098
399,114,4,882341974
380,561,2,885479519
712,415,4,874957161
920,286,2,884219953
939,127,5,880260745
843,271,5,879442947
900,654,2,877833924
151,631,3,879524849
848,195,3,887040097
318,514,2,884496524
280,1066,4,891701928
271,13,4,885847714
57,28,4,883698324
913,518,4,881725761
585,1558,5,891282893
538,712,3,877109773
677,109,1,889399327
874,302,5,888632098
924,82,4,885458168
344,39,3,884901290
567,303,3,882426350
805,321,3,881705292
268,227,4,875310824
464,292,5,878354722
250,116,4,878089921
919,118,4,875373582
805,145,2,881695445
266,283,3,892257897
617,345,1,883788511
883,256,5,891692713
496,506,3,876067215
880,1030,2,880243147
666,504,4,880139120
158,978,3,880133937
395,313,3,883762135
145,328,5,875270006
373,527,4,877103846
330,699,5,876547032
347,123,3,881654301
796,553,4,893047208
455,343,4,882141285
201,227,4,884310149
200,15,4,884127745
393,652,3,889729375
847,39,2,878940531
409,170,4,881107084
632,132,5,879459738
417,125,5,879646369
42,135,4,881109148
23,96,4,874785551
468,13,4,875280104
1,271,2,887431672
666,188,5,880314564
542,509,4,886532209
457,168,5,882395018
235,1193,4,889655232
660,747,4,891200639
69,12,5,882145567
470,305,4,879178257
933,175,4,874854444
327,269,3,887737629
880,550,4,880167880
537,1194,3,886030584
683,350,2,893284184
467,222,3,879532651
438,255,4,879868242
373,156,2,877098374
344,431,3,884901469
343,186,4,876407485
365,321,5,891303536
200,94,4,884130046
215,271,4,891434733
360,321,3,880354094
7,185,5,892135346
60,617,4,883326273
887,176,5,881381348
717,285,5,884642214
158,684,3,880134332
848,640,1,887037935
297,678,3,874954093
130,47,3,875801470
321,61,5,879441128
872,1028,3,888479434
492,286,4,879969099
627,1267,4,879530346
416,1540,4,893142245
872,895,5,888478882
130,1276,4,876251312
807,421,3,892529805
502,258,2,883701927
26,276,4,891386369
648,90,3,884882271
48,1063,3,879434654
592,735,5,882956158
435,257,4,884134363
437,512,4,880140978
896,196,3,887159173
184,639,3,889909590
682,143,3,888523115
892,447,3,886610174
343,521,5,876408138
790,105,2,884462907
472,420,3,875982149
846,265,5,883947630
425,147,3,878738643
905,117,3,884984066
312,520,5,891698254
840,1674,4,891211682
894,273,3,880416220
488,511,4,891294209
733,237,3,879535338
129,748,2,883245452
197,230,4,891409893
13,665,2,882396984
846,202,5,883949594
109,871,2,880572350
145,800,2,875272349
311,186,3,884364464
293,174,5,888905923
655,42,3,887428184
788,665,2,880867890
246,720,1,884923592
14,98,3,890881335
393,825,4,887745230
69,475,3,882072869
286,1079,3,876522240
69,508,4,882072920
621,795,1,874963273
577,663,5,880474612
246,748,1,884924441
13,684,5,882397271
653,1207,1,880153329
397,177,5,882843746
406,476,4,879540147
113,258,5,875075887
599,535,4,880952267
904,88,3,879735710
320,240,3,884748818
735,147,1,876698643
532,485,5,893119491
296,427,5,884198772
332,1042,4,888360396
485,245,3,891041782
303,33,4,879468021
392,260,1,891037790
429,1296,2,882387392
393,80,3,889729561
655,381,3,887474656
189,517,4,893265535
13,668,1,882397068
444,307,3,891979402
59,458,4,888203128
62,739,2,879375454
798,81,3,876177211
6,492,5,883601089
646,328,3,888528457
458,304,4,889323982
610,187,4,888703213
452,111,3,886061565
65,258,3,879216131
601,504,4,876350300
393,1001,4,887745410
245,151,3,888513279
279,249,3,878878420
693,428,3,875484763
71,100,4,877319197
699,14,3,878881952
707,275,4,880059687
4,360,5,892002352
741,82,3,891018400
875,286,3,876464694
774,56,2,888555928
373,114,5,877098402
500,662,2,883876005
892,291,4,886607744
774,222,3,888558539
292,226,4,881105281
798,140,4,876175467
144,476,2,888104625
851,1047,3,874789005
230,739,5,880485611
943,117,4,875501937
867,748,4,880077951
553,589,5,879948964
363,264,3,891494049
221,117,4,875244633
673,750,5,888786969
802,258,5,875984532
484,121,4,881449910
198,197,4,884208200
216,577,1,881432453
924,526,3,886327826
89,949,3,879460027
757,562,3,888466737
426,481,5,879442892
20,69,1,879668979
478,1048,4,889388357
373,96,4,877098262
447,290,4,878854838
152,423,5,882899511
805,942,3,881698861
566,25,2,881651077
781,474,5,879633976
363,328,3,891493840
537,236,3,886029726
378,577,2,880333995
711,747,4,879993871
553,523,4,879948508
650,195,4,891369442
551,13,1,892783411
262,568,3,879794113
270,1210,5,876956264
815,631,4,887978234
738,141,3,875352771
175,147,3,877108146
763,11,4,878918333
760,748,4,875665867
222,829,3,877563934
901,949,3,877131500
276,737,4,890979964
880,790,3,880175050
919,144,4,875373889
347,427,4,881654004
868,825,1,877109435
59,609,2,888205855
536,151,3,882318442
870,284,2,875051072
345,38,2,884993830
854,321,3,882811913
110,1228,3,886988689
663,597,3,889492917
181,410,1,878962955
434,125,5,886724708
918,70,3,891988248
518,508,3,876823266
705,286,3,883426747
766,423,3,891309844
314,64,5,877888346
344,9,5,884814480
6,131,5,883602048
727,82,3,883711527
382,334,5,876802971
738,210,5,892844112
500,10,3,883865391
782,313,5,891497697
36,883,5,882157581
449,1318,2,879959573
702,350,1,885767336
350,181,4,882346720
308,469,5,887738104
712,420,3,874957140
868,240,5,877107373
233,528,5,877665324
350,515,5,882346756
271,211,5,885849164
243,127,4,879987045
287,742,3,875334196
843,1135,3,879447377
731,482,3,886184770
863,348,2,889289456
214,478,4,891544052
363,402,2,891498365
880,1225,2,880174834
328,282,3,885047865
142,322,2,888640054
639,962,1,891243532
361,70,4,879440386
156,9,4,888185735
551,1118,5,892784199
92,651,4,875653271
230,284,1,880485634
772,327,4,877533873
829,529,4,881698976
883,100,4,891717462
135,431,2,879857868
425,188,3,878738386
401,211,4,891033092
261,288,4,890454087
256,989,5,882150192
596,13,2,883539402
618,433,2,891309410
157,1132,3,886891132
642,949,1,885605834
110,376,2,886989340
916,961,3,880844202
703,845,4,875243028
378,686,4,880056350
417,139,3,879648707
62,138,1,879376709
508,168,4,883767172
468,1008,4,875283843
535,47,5,879618160
45,993,4,881014785
745,646,4,880123416
916,86,4,880844655
13,770,4,882397581
811,748,3,886377579
343,921,4,876406640
222,637,2,878183713
173,880,4,877557168
176,948,4,886047595
782,1385,4,891500028
387,693,5,886484336
342,248,3,874984455
523,242,5,883699464
342,137,2,874984455
763,510,4,878915559
916,550,2,880844985
525,276,5,881086468
846,630,3,883948642
933,433,1,874854251
880,92,4,880167778
327,1019,3,887746665
417,178,3,879646965
788,520,4,880868919
308,660,3,887740410
327,144,4,887820293
58,194,3,884304747
165,91,4,879525756
697,1245,1,882622526
25,427,4,885852059
716,275,5,879793501
470,1084,3,879178406
90,42,4,891384885
916,939,3,880844694
593,866,5,875660236
178,658,5,882827162
85,160,3,879454075
331,694,4,877196702
11,430,3,891905032
318,205,3,884496334
119,11,5,874781198
784,327,4,891387315
87,385,5,879875818
87,396,1,879877280
234,709,4,892079337
267,393,3,878973483
58,61,5,884305271
870,566,2,882123618
457,147,5,882395400
401,892,1,891031867
667,268,3,891034404
276,210,4,874792094
561,671,3,885808673
758,79,4,881976061
95,161,3,879196298
389,202,5,880087599
455,50,5,878585826
493,751,5,884129793
62,473,4,879373046
897,187,5,879990622
144,196,4,888105743
709,2,4,879848511
110,397,3,886988688
216,433,3,880233957
13,899,1,892015288
437,665,2,880143695
95,356,4,880571117
726,763,2,889831115
201,559,2,884112627
774,230,2,888557237
488,58,3,891376081
568,194,3,877907671
838,750,4,887060879
749,31,5,878847209
328,318,5,885045740
606,284,4,878148425
642,462,4,886455357
450,136,5,882812349
533,202,4,879191938
813,335,2,883752417
934,100,4,891189511
1,16,5,878543541
201,4,4,884111830
885,216,3,885715221
666,811,4,880568396
458,127,5,886396390
454,259,4,881958606
73,156,4,888625835
725,9,4,876106243
624,285,5,879792557
72,82,3,880037242
214,156,5,892668172
398,589,3,875657734
92,214,4,875654732
454,164,3,881960265
268,94,2,875743630
70,189,4,884150202
655,258,2,887650944
276,472,3,874787109
847,176,3,878941398
435,1109,3,884132643
801,301,5,890332820
644,237,4,889076775
200,892,4,884127082
371,176,4,877487135
453,42,5,877554301
99,678,2,885678479
111,354,4,891679692
529,322,4,882535383
933,193,4,874853927
30,403,2,875061066
64,56,5,889737542
435,181,5,884132208
63,269,3,875746948
500,242,3,891916883
500,94,2,883877023
758,7,5,881975243
452,458,1,875266197
510,259,2,887667708
130,134,5,875801750
85,9,4,879456308
312,516,3,891699626
399,1086,3,882340827
269,70,1,891447280
874,197,4,888633310
901,636,2,877131147
79,19,5,891271792
256,819,4,882151052
283,24,4,879297867
218,56,3,881288574
119,196,5,886177162
330,238,5,876546323
279,864,5,875296829
916,685,2,880843727
655,640,2,888685955
579,845,4,880952549
381,1407,3,892697314
911,855,5,892839084
290,755,4,880475218
405,1306,1,885546529
839,220,3,875753029
506,208,4,874873423
297,17,3,875240201
231,748,4,888605273
776,135,4,891628656
650,639,3,891371116
734,313,4,891022311
217,11,4,889069741
63,277,4,875747401
894,125,3,885428261
694,210,4,875728293
322,479,5,887313892
337,228,5,875185319
184,197,4,889908873
882,820,3,879863969
23,380,5,874787774
380,443,4,885480283
378,1407,3,880334329
10,657,4,877892110
671,742,5,884035173
56,79,4,892676303
328,809,4,885048895
853,690,2,879364744
627,729,1,879530600
13,798,2,882397974
502,323,4,883702447
303,460,4,879543600
422,370,2,879744287
90,479,5,891384147
23,7,4,874784385
188,173,5,875075118
830,161,4,891561870
292,173,5,881103631
339,167,4,891036058
756,226,3,874830103
681,990,4,885409770
454,694,2,888266874
82,275,2,884714125
307,1065,3,879205470
305,165,4,886323153
798,210,4,875743410
618,356,2,891309608
648,304,5,884363798
628,332,5,880777096
911,483,3,892838637
861,462,4,881274698
569,274,4,879794740
408,539,1,889680018
450,455,4,882376188
859,381,4,885776352
374,363,3,880394088
894,900,3,887044070
299,510,5,889501392
806,179,5,882387870
487,204,4,883445495
298,588,4,884125022
175,9,4,877108146
357,841,3,878951918
294,676,3,877821514
903,89,4,891032842
214,182,4,891544175
280,66,5,891701148
436,941,4,887771997
296,181,5,884198772
318,208,4,884495664
796,546,4,893048505
291,391,1,874835242
53,199,5,879442384
940,317,4,885921577
416,303,4,876696643
109,715,2,880583519
125,69,4,879454628
246,651,4,884921638
666,1170,4,880568352
717,281,4,884642958
247,70,5,893097024
796,573,4,893218521
887,839,4,881379566
222,506,2,878183264
379,563,2,880962106
92,412,2,875640609
899,483,4,884121572
567,474,5,882426135
110,196,4,886987978
85,380,4,882995704
625,678,3,891262561
618,423,5,891309886
59,123,3,888203343
378,226,3,880332831
334,312,2,891544286
452,517,2,875562846
136,42,3,882848866
429,1285,3,882386485
884,116,4,876858914
59,673,5,888204802
934,144,4,891192087
806,158,2,882390404
774,194,3,888555998
94,525,5,891721439
342,518,3,875318858
514,137,3,875318114
81,1059,3,876534366
162,1011,4,877636370
748,408,5,879454428
298,357,5,884181969
778,246,2,890769632
784,898,4,891387895
588,301,5,890015021
489,260,3,891366693
457,210,5,882397337
674,313,5,887762296
405,76,3,885545606
345,221,5,884900899
788,623,3,880870936
666,108,3,880313929
343,536,4,876403310
99,332,3,885678348
59,595,3,888203658
655,1169,3,887427210
58,238,5,884305185
583,530,4,879384404
329,651,4,891656639
201,65,4,884113806
167,603,4,892738212
389,763,1,879916203
397,358,2,882838937
894,1005,5,882404669
379,310,4,888646088
144,180,4,888105873
524,410,2,884832742
831,181,5,891354866
374,741,3,880392717
919,204,4,875921396
393,136,5,889555050
239,603,5,889178616
838,175,3,887066186
753,242,4,891399477
833,657,4,875123986
7,683,4,891350703
886,100,4,876032187
745,1,2,880122809
291,22,5,874835062
682,215,4,888517197
16,200,5,877722736
385,1524,5,879445662
130,49,4,875802236
313,946,3,891030228
707,1401,3,886286663
592,147,4,882608357
165,202,4,879525855
313,99,4,891014029
896,1194,3,887158604
853,270,4,879364822
85,203,5,879455402
495,127,4,888634955
389,454,2,880086868
495,441,3,888633440
181,1332,1,878962278
234,215,3,892079722
399,307,3,882340264
392,333,4,891037531
234,276,3,891228196
942,969,4,891282817
790,582,3,885156852
91,343,4,891438151
833,194,3,875133840
514,680,1,885180893
313,211,5,891013859
296,685,4,884196896
466,1313,3,890283690
663,25,4,889492917
399,239,3,882344553
110,88,4,886988967
164,117,5,889401816
270,251,5,876954752
727,433,5,883710994
773,792,4,888539471
524,705,3,884634818
110,366,3,886988341
825,326,4,886696420
921,71,4,879380957
244,1107,2,880608699
11,277,5,891903226
889,302,4,880176518
178,926,4,882824671
451,335,4,879012721
629,265,4,880116887
659,177,5,891384850
239,1192,1,889180949
393,49,4,889729674
87,231,3,879876110
279,841,4,879572893
544,748,3,884795986
870,193,5,889717102
217,144,4,889069782
276,806,4,874787467
5,387,3,875637419
500,196,4,883874835
13,788,1,882396914
92,220,1,875644796
380,750,4,885477859
741,88,4,891457456
47,1022,3,879440429
327,631,3,887747133
213,685,3,878870987
387,83,4,886480244
503,319,3,879438024
373,95,5,877099263
99,628,4,885678813
712,431,3,874730552
559,294,1,891035519
184,14,4,889907738
872,685,4,888479348
679,419,3,884487514
399,140,4,882343731
880,276,4,880166872
655,31,3,887523200
372,635,5,876869445
698,121,2,886368545
287,249,5,875334430
442,29,3,883390641
66,21,1,883601939
16,546,4,877726944
312,208,5,891698334
642,1023,3,885842351
528,298,4,888520849
563,401,4,880507108
49,477,2,888067727
728,546,2,879443155
504,84,3,887840589
724,326,4,883757671
891,924,5,891639737
588,485,5,890015835
803,340,5,880055088
385,1097,5,879440158
13,371,3,882399385
894,297,4,880416380
405,524,1,885547124
256,471,5,882150644
220,298,4,881198966
254,1116,3,886473448
820,748,1,887955223
222,449,4,878184899
556,133,5,882136396
602,259,4,888638160
445,1598,1,891200592
660,771,2,891201984
238,252,3,883576644
431,358,2,877844489
886,1467,5,876033987
213,176,4,878956338
771,690,4,880659235
499,430,3,885598989
233,495,4,877661364
299,28,4,877880474
783,887,5,884326620
927,374,4,879195783
658,257,4,875145667
152,283,4,880148616
588,723,2,890026459
3,260,4,889237455
870,770,4,875679992
552,294,4,879220688
796,1001,2,893219180
484,136,5,891194766
234,615,5,892079722
826,343,5,885690046
269,218,2,891450509
75,1,4,884050018
293,568,4,888906489
406,463,5,879793261
493,423,2,884131020
643,410,4,891445597
59,418,2,888205188
178,597,4,882824869
529,333,4,882534996
592,876,1,882607690
497,2,1,879310883
842,340,5,891218192
449,105,1,879959573
620,627,5,889988037
630,12,4,885667854
131,242,5,883681723
536,386,4,882361162
899,597,2,884120270
201,735,3,884113975
8,358,2,879361732
835,509,4,891035309
756,753,2,874832788
416,9,5,893212572
556,302,4,882135437
100,348,3,891375630
49,161,1,888069513
234,433,2,892079910
506,665,2,885135882
561,222,3,885807843
441,117,4,891035489
758,186,5,881974931
95,132,3,880570993
329,879,2,891655515
476,210,4,883364218
474,963,5,887926105
836,531,4,885754150
721,258,3,877135269
393,539,3,891364757
425,281,2,878738486
779,252,3,877453656
157,127,5,886890541
363,455,5,891496927
738,418,3,875353105
733,1173,2,879535814
307,228,5,879538921
429,582,3,882384950
241,268,4,887249576
873,328,4,891392756
153,182,5,881371198
906,676,5,879435415
